1.0739999999999998,-1.124557635145894
1.077,-1.1244806828896436
1.08,-1.123912669718118
1.0830000000000002,-1.1228421305458371
1.0859999999999999,-1.1212574209811228
1.089,-1.1191467152604413
1.092,-1.1164980041655008
1.0950000000000002,-1.1132990929230218
1.0979999999999999,-1.109537599087071
1.101,-1.1052009504038782
1.104,-1.1002763826590232
1.1070000000000002,-1.0947509375069129
1.1099999999999999,-1.0886114602824324
1.113,-1.0818445977946918
1.116,-1.0744367961027685
1.1190000000000002,-1.066374298273319
1.1219999999999999,-1.0576431421200168
1.125,-1.048229157924652
1.1280000000000001,-1.0381179661398598
1.1310000000000002,-1.0272949750733242
1.134,-1.015745378553401
1.137,-1.0034541535760106
1.1400000000000001,-0.9904060579327747
1.1430000000000002,-0.9765856278202123
1.146,-0.9619771754299675
1.149,-0.9465647865199069
1.1520000000000001,-0.9303323179660525
1.1550000000000002,-0.9132633952951807
1.158,-0.8953414101980419
1.161,-0.876549518023054
1.1640000000000001,-0.8568706352504174
1.1670000000000003,-0.8362874369464985
1.17,-0.814782354198416
1.173,-0.7923375715287033
1.1760000000000002,-0.768935024289974
1.1790000000000003,-0.7445563960394534
1.182,-0.7191831158932986
1.185,-0.6927963558605672
1.1880000000000002,-0.6653770281568101
1.1909999999999998,-0.6369057824970814
1.194,-0.6073630033683179
1.197,-0.5767288072810128
1.2000000000000002,-0.5449830399999986
1.2029999999999998,-0.5121052737543059
1.206,-0.4780748044259364
1.209,-0.44287064871751847
1.2120000000000002,-0.4064715412986524
1.2149999999999999,-0.36885593193088884
1.218,-0.33000198257123126
1.221,-0.2898875644540624
1.2240000000000002,-0.2484902551513537
1.2269999999999999,-0.20578733561108065
1.23,-0.1617557871737123
1.233,-0.11637228856672488
1.2360000000000002,-0.06961321287694489
1.2389999999999999,-0.021454624500682584
1.242,0.028127723928510484
1.245,0.0791583946344736
1.2480000000000002,0.1316622678156949
1.251,0.1856645447851939
1.254,0.24119075113324184
1.2570000000000001,0.2982667399128833
1.2600000000000002,0.3569186948485412
1.263,0.4171731335676805
1.266,0.47905691085575386
1.2690000000000001,0.5425972219343795
1.2720000000000002,0.6078216057630628
1.275,0.6747579483644075
1.278,0.7434344861730722
1.2810000000000001,0.8138798094083719
1.2840000000000003,0.8861228654709068
1.287,0.9601929623631174
1.29,1.0361197721340178
1.2930000000000001,1.1139333343480509
1.2960000000000003,1.193664059578408
1.299,1.2753427329247207
1.302,1.3590005175554127
1.3050000000000002,1.4446689582745948
1.3080000000000003,1.5323799851138995
1.311,1.6221659169491458
1.314,1.7140594651421122
1.3170000000000002,1.8080937372073222
1.3199999999999998,1.904302240504212
1.323,2.0027188859546636
1.326,2.103377991785921
1.3290000000000002,2.2063142872992354
1.3319999999999999,2.3115629166641667
1.335,2.4191594427388097
1.338,2.529139850915803
1.3410000000000002,2.6415405529946194
1.3439999999999999,2.756398391079885
1.347,2.8737506415061875
1.35,2.9936350187890652
1.3530000000000002,3.1160896796027755
1.3559999999999999,3.2411532267845833
1.359,3.3688647133659795
1.362,3.499263646630583
1.3650000000000002,3.6323899921992795
1.3679999999999999,3.76828417814237
1.371,3.906987099119118
1.374,4.048540120544468
1.3770000000000002,4.192985082783466
1.38,4.340364305373205
1.383,4.490720591272607
1.3860000000000001,4.644097231139894
1.3890000000000002,4.800538007638228
1.392,4.960087199769369
1.395,5.122789587235658
1.3980000000000001,5.288690454830167
1.4010000000000002,5.457835596855519
1.404,5.630271321571202
1.407,5.806044455669731
1.4100000000000001,5.9852023487813995
1.4130000000000003,6.167792878008292
1.416,6.353864452487194
1.419,6.543466017981897
1.4220000000000002,6.736647061504591
1.4250000000000003,6.933457615966965
1.428,7.133948264860776
1.431,7.3381701469682525
1.4340000000000002,7.546174961102109
1.4370000000000003,7.758014970875793
1.44,7.973743009503636
1.443,8.193412484631445
1.4460000000000002,8.417077383197086
1.4489999999999998,8.644792276321896
1.452,8.876612324232601
1.455,9.112593281213774
1.4580000000000002,9.352791500591374
1.4609999999999999,9.597263939747188
1.464,9.846068165164473
1.467,10.09926235750457
1.4700000000000002,10.356905316715233
1.4729999999999999,10.619056467170193
1.476,10.885775862840621
1.479,11.157124192497985
1.4820000000000002,11.433162784949104
1.4849999999999999,11.713953614303051
1.488,11.99955930527044
1.491,12.29004313849455
1.4940000000000002,12.585469055915294
1.4969999999999999,12.88590166616548
